sale_id,product_id,customer_id,date,store_id,quantity,unit_price
47bee50b-4726-4360-8592-ba08a4aeb559,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0377,05-07-2025,9,3,685.98
3fcb2a39-bc2e-438d-aca8-5a8618c63c53,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0967,23-06-2025,5,3,1384.12
89ec0d2a-ecc2-4d9d-ad8c-3f5cd7f5a35e,d8224edc-5074-4762-bca8-024e74bd3c0e,C0929,26-06-2025,4,3,1963.96
6a752f33-694f-4e4d-9d33-9522192d2acd,04094c0c-75d5-422a-8f2a-82496e742788,C0585,17-07-2025,9,5,2275.65
9ff72abc-2f76-4100-a339-697ae5c2fcb9,51c21b38-caf3-47a5-9d0e-f3208376e93c,C0921,16-07-2025,4,1,14057.02
d03b06b2-08e7-444c-bf3e-af052898e615,32151784-6f5c-414e-8ef9-811bebcaa063,C0525,19-07-2025,2,4,850.31
a36a3ce8-3f41-4202-af3a-47217d045869,90fbba8d-4977-44aa-a7b7-159adf09220e,C0540,09-07-2025,2,1,10053.64
7783da3a-c7a1-4656-9aef-98519d35c723,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0485,17-07-2025,7,4,547.36
040063df-307b-48d8-81c7-98635878d850,fa59e100-5071-42c8-96ff-f07005c35100,C0742,14-07-2025,10,2,923.86
588c8607-12de-4d0e-9553-38202b66e05f,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0707,03-07-2025,5,4,702.36
660b52db-f610-4b95-bfce-46b9d9e9d310,1610a3cf-e353-442c-818d-e926e8cda67f,C0667,30-06-2025,7,3,2384.16
a08b6595-483b-4eee-b969-63185441f6f1,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0123,20-06-2025,10,2,3180.22
89036b7b-65e5-42b8-97c2-99c45beebacd,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0592,20-06-2025,7,3,3807.64
97757ff4-7731-494e-a59e-11ffe471c3b0,45c28051-ed3e-41d4-afd5-2190b730f81b,C0579,06-07-2025,4,4,437.6
2b97f47d-2432-4930-ba81-111e8f844501,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0862,12-07-2025,6,2,685.98
6f203a80-913c-436f-bc40-9a15b533be87,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0528,15-07-2025,1,1,22965.82
fe072e8e-a03d-48c7-b33c-dfd101a0eb49,fa59e100-5071-42c8-96ff-f07005c35100,C0275,30-06-2025,6,2,923.86
bb06e408-4b0a-4ced-804b-8a33e5032f8d,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0741,27-06-2025,10,4,547.36
15eb7299-0d53-4863-8814-1a2ff3269d42,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0348,25-06-2025,9,3,1432.62
cabcdf89-9fc8-423f-8fb7-c60d522c3c31,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0269,03-07-2025,4,4,333.23
b8dbe57e-bc36-468e-98a0-d0f6390bc611,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0196,05-07-2025,4,3,2283.11
1d988b1e-47ab-4407-ba52-fcdff1e8d05c,45c28051-ed3e-41d4-afd5-2190b730f81b,C0799,24-06-2025,5,5,437.6
cf65110a-0bab-4980-ab98-a8af7bdffb5f,ab68a217-94b1-44a4-8891-c1c0bada5860,C0549,07-07-2025,7,1,969.48
9ef41e2e-cb44-4d18-b8b8-7b8708d2411d,9a83a287-9765-4701-bdac-c20a058674c0,C0308,17-07-2025,2,1,77218.49
21b2e6b3-70ea-4aea-b5d8-427b1edf630c,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0904,23-06-2025,2,5,2283.11
aa6bc87d-61cd-41a3-8d34-825801f471a1,47a451b8-de32-4b66-8cc1-2a940b98425a,C0434,03-07-2025,6,2,13513.71
93db1007-fd40-4468-835c-7bb10fa38b9f,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0981,15-07-2025,3,2,547.36
856894a0-887c-407f-96de-ad0e1c2af91d,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0455,30-06-2025,10,5,333.23
b542af4b-cc57-46c6-ac1d-e98542482fdd,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0421,28-06-2025,9,1,333.23
bef244d0-b29a-471f-8676-8b16c99eb6dd,77e87184-78fd-4423-b7a8-f5634798a9da,C0254,21-06-2025,3,3,368.62
edf6ec5b-f56e-4cc2-971d-ef2ca654cc89,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0991,14-07-2025,10,2,22965.82
72fe49df-f0c3-4326-8385-4624b862b3a1,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0017,24-06-2025,3,3,2090.3
5c0273a4-02f4-494b-b062-e1b0a18d2890,77e87184-78fd-4423-b7a8-f5634798a9da,C0590,27-06-2025,5,1,368.62
13d12098-5557-45fa-8d73-82bd2d9bd0d8,04094c0c-75d5-422a-8f2a-82496e742788,C0725,22-06-2025,9,2,2275.65
051a5784-801d-40f0-8720-8a0bdff08197,00747120-f76e-436c-92b5-7277776c5852,C0463,29-06-2025,7,2,5383.51
4f689278-e01c-481d-a1b8-b3bd78572c68,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0210,21-06-2025,1,4,3807.64
4b0901e7-e509-493e-bfab-0bcad6f163d2,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0848,26-06-2025,4,1,685.98
c6cdb247-c41b-45ad-9a83-485f970a9161,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0291,05-07-2025,10,5,3180.22
ee7f40ad-ebdc-45d7-b495-392410cc839e,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0444,06-07-2025,10,1,3807.64
a5096b2b-2880-4a45-9af6-51c145ba61e6,47a451b8-de32-4b66-8cc1-2a940b98425a,C0327,27-06-2025,6,3,13513.71
00d0779f-e898-4556-9995-6f0a26be6b89,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0316,02-07-2025,1,5,3807.64
e7b70956-313f-4e46-8223-4d13c9150b1f,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0603,21-06-2025,7,4,2090.3
7f13d70c-e5ca-4b02-8de5-e3d24d473044,1610a3cf-e353-442c-818d-e926e8cda67f,C0674,01-07-2025,9,5,2384.16
9e7d7520-5cbe-4d7a-81c1-98656f307fe9,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0416,28-06-2025,10,2,2283.11
54076be9-48f2-4893-a3af-cd932f0eff5e,f066e175-282b-4530-a45c-185d2a2788b7,C0191,23-06-2025,3,2,44.36
cfc86c7e-15e7-4ddd-9442-bb1d6ccc630e,9a83a287-9765-4701-bdac-c20a058674c0,C0170,21-06-2025,7,5,77218.49
ea8a8b28-acc2-4bc9-bc70-1f5c24f66361,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0240,28-06-2025,2,5,2443
79089a1d-b1c7-4f76-aaa2-6cbcf29b6494,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0126,16-07-2025,9,4,167.34
afe8693e-d55b-493e-b46c-2887cf4f0eac,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0302,23-06-2025,7,1,491.69
8f8613c6-41a1-4e54-8b68-15c935f83b98,f066e175-282b-4530-a45c-185d2a2788b7,C0246,30-06-2025,10,1,44.36
785f6e04-ef0c-40a5-ba84-45d91b5b3faf,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0116,25-06-2025,4,5,167.34
bbc13053-9937-4923-be33-14441670a126,f066e175-282b-4530-a45c-185d2a2788b7,C0757,27-06-2025,1,4,44.36
b50a99fb-83ec-4b8f-8dc5-7b27d288044e,04094c0c-75d5-422a-8f2a-82496e742788,C0495,18-07-2025,10,3,2275.65
0db3c6a9-2aa2-4659-afb4-8a234e25d4b0,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0629,02-07-2025,10,3,167.34
d08f4fa1-9dde-44e3-b629-16433737772f,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0254,19-07-2025,5,1,1218.39
47ccdbb2-bbb0-442a-bf8e-100752222f2b,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0909,12-07-2025,5,5,547.36
a1c37f97-d3b8-413c-9117-51b68676d4f6,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0694,08-07-2025,9,2,1384.12
7ee3611f-defe-4f04-8ce0-4d1f051325b2,ab68a217-94b1-44a4-8891-c1c0bada5860,C0048,18-07-2025,7,1,969.48
801c0ddd-5bf1-4886-a42d-883fa72b9054,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0206,26-06-2025,10,1,1013.25
3c0987de-b7b9-4725-9f58-d5db92217412,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0624,02-07-2025,4,5,22965.82
f208687d-d550-4f52-94f5-ab2ec3773f85,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0997,24-06-2025,4,4,3180.22
e227195b-42b0-49c3-b09b-1d719e64ecab,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0210,12-07-2025,8,1,67788.99
15296541-c91e-420e-bde9-7cdb4ebcaa60,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0820,30-06-2025,6,3,162.5
7b597995-2f01-426d-9316-80f8836b2b0f,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0567,29-06-2025,9,4,3279.82
18c84dd5-8afa-4fd1-807e-031ed8c78334,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0332,26-06-2025,10,4,1384.12
94481bf4-2aab-4170-a8e9-05ef8eca726e,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0426,24-06-2025,1,2,167.34
aaf33406-5e2b-4efb-bd30-b034b2d4a50a,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0883,25-06-2025,8,3,1682.77
2b67b148-070e-4ea1-9736-6f4fab02f446,c682db57-0645-4448-9531-d30ffef7e63c,C0998,04-07-2025,1,3,282.3
506869d7-9e3e-4c12-b162-d077496b273e,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0087,29-06-2025,5,4,2090.3
c6b1f48b-10cc-453e-a0ba-8bba8e10936f,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0737,17-07-2025,2,1,1432.62
cbcb2d86-daa2-4bf4-b657-8c8296ab31dc,d81edf07-8abe-449e-80bc-ec88b00e4c7d,C0569,16-07-2025,7,4,14690.48
0244b21d-ac3b-4393-bc50-1c69e0afb4f5,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0314,24-06-2025,7,3,333.23
62be765b-7656-431f-8988-45081ca0f0bd,d8224edc-5074-4762-bca8-024e74bd3c0e,C0636,30-06-2025,7,4,1963.96
243ea055-a61c-46e7-a7c2-c769bda16f19,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0124,09-07-2025,2,2,685.98
1b1898c5-c9da-43ce-b983-66bff58620d3,32151784-6f5c-414e-8ef9-811bebcaa063,C0167,01-07-2025,10,5,850.31
cc2ce60d-46ab-4bb9-9a28-330c333ce2a5,47a451b8-de32-4b66-8cc1-2a940b98425a,C0004,13-07-2025,5,3,13513.71
3900dea0-d33e-4c1d-87da-a737b189516f,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0047,17-07-2025,9,5,547.36
eb6abb17-ebd9-4132-8e2d-3b5af38ac3ad,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0820,14-07-2025,1,2,67788.99
34410cd6-7172-48fa-b218-7aa059056e45,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0714,30-06-2025,6,1,685.98
44763864-db7e-4c41-aea6-985d8719ed18,32151784-6f5c-414e-8ef9-811bebcaa063,C0557,25-06-2025,1,5,850.31
6fc71533-1a44-4770-a417-af7dc6964315,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0275,29-06-2025,8,5,547.36
3af2f38d-b16d-4bd0-80b2-c94c851413a4,fa59e100-5071-42c8-96ff-f07005c35100,C0189,27-06-2025,2,1,923.86
84a748ce-b791-49f4-a2a5-90da65298a29,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0596,08-07-2025,4,1,333.23
ed46efe7-44d5-46c3-a816-542e8bced24c,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0204,08-07-2025,10,4,547.36
505393ee-1efb-4344-9360-aa921b4a5b57,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0840,24-06-2025,10,2,702.36
6c1e0671-63ce-48c9-90e1-f1f7e4c4f700,47a451b8-de32-4b66-8cc1-2a940b98425a,C0792,03-07-2025,3,3,13513.71
f2193096-ef1c-491d-bb8f-06fc8b3a81b3,32151784-6f5c-414e-8ef9-811bebcaa063,C0026,24-06-2025,3,3,850.31
01340f04-9304-4599-83bb-b42ad655971c,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0663,24-06-2025,8,5,167.34
5b6ffc4c-469a-49f2-acfd-5f67564b33ec,77e87184-78fd-4423-b7a8-f5634798a9da,C0628,23-06-2025,9,1,368.62
b1c9353b-2ede-4867-8b30-a08f6d51c4a5,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0231,18-07-2025,2,4,1218.39
91abd6e5-e00b-48f0-9606-d0f9968e80d6,b9500856-e765-417d-9276-293d3ed35361,C0022,27-06-2025,7,1,55074.18
526af2a9-ceea-4e5f-87f1-257815557211,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0519,08-07-2025,9,5,491.69
db88b1c5-35a6-4734-aab3-95a9684cbcf9,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0573,30-06-2025,5,4,491.69
b78c102f-fa85-4e5f-a912-e823ccd2e175,00747120-f76e-436c-92b5-7277776c5852,C0928,15-07-2025,3,4,5383.51
45ca10b3-2fe6-42be-8582-57104d8e85f3,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0827,17-07-2025,8,1,3807.64
1004c264-1ddd-45a9-8823-b5ae9a83e03a,47a451b8-de32-4b66-8cc1-2a940b98425a,C0559,19-07-2025,9,5,13513.71
147e88d2-95d5-4361-8d55-478404dfa167,77e87184-78fd-4423-b7a8-f5634798a9da,C0291,21-06-2025,9,1,368.62
e466a1af-2c5a-4ff0-b183-2659d763628d,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0451,28-06-2025,7,5,1384.12
1328424b-190b-4ca0-b7fe-6aa8143c536d,ab68a217-94b1-44a4-8891-c1c0bada5860,C0997,03-07-2025,8,5,969.48
ccb36871-1948-4650-bb76-1ef9d1e689a7,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0014,01-07-2025,9,4,3279.82
ac361291-4baa-425c-a743-0c704a867ff1,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0642,15-07-2025,8,3,2811.72
00f8184e-7bed-40ba-afa9-afe88b622861,32151784-6f5c-414e-8ef9-811bebcaa063,C0860,12-07-2025,8,3,850.31
1be7e5ae-9e2b-4464-a687-04b5b52548ad,ab68a217-94b1-44a4-8891-c1c0bada5860,C0358,03-07-2025,3,3,969.48
f49b3442-8be1-4c97-8066-ad68dbdcef4d,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0945,15-07-2025,5,1,891.6
62a66802-17ee-4a70-b451-445a02cbc7b5,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0048,05-07-2025,9,4,2529.59
f3897870-dcf9-4896-b3bb-b43d1dae0902,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0662,10-07-2025,9,1,491.69
6977e387-cbd9-4052-9062-ab9a15c010e0,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0676,28-06-2025,8,3,162.5
620bb8f6-99df-44a1-b909-9a79d6d4bd41,77e87184-78fd-4423-b7a8-f5634798a9da,C0892,26-06-2025,2,2,368.62
36e2d753-5eaa-4a8c-83f3-f671854bcefb,ab68a217-94b1-44a4-8891-c1c0bada5860,C0924,21-06-2025,8,4,969.48
219ce58d-b9c5-4285-8aeb-942ba220d348,b7f29566-7097-47cc-8aa9-f721e40171f3,C0766,04-07-2025,4,5,1193.77
ecfa1d81-512c-4af7-97f2-1572edb8e556,51c21b38-caf3-47a5-9d0e-f3208376e93c,C0671,16-07-2025,8,1,14057.02
175beaac-06cc-467d-ae33-1602baba0639,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0301,22-06-2025,4,2,333.23
2b3dbb50-e678-40c2-adc4-e69162266706,ab68a217-94b1-44a4-8891-c1c0bada5860,C0995,29-06-2025,7,2,969.48
34c22df6-8745-47fc-a7ab-27a53cd04328,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0319,13-07-2025,5,1,67788.99
ab27f11d-1fe3-4d11-9a88-b92e3a065071,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0912,28-06-2025,4,2,167.34
91e469da-e722-49e1-81f2-779d35d4b3b7,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0342,15-07-2025,7,5,333.23
f42ded80-f98c-4f24-b01e-16bf891f8988,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0750,26-06-2025,6,2,1432.62
ae309148-15b9-4ce6-a453-2b90abd92450,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0014,05-07-2025,6,1,4197.84
c803112c-beaf-4720-85d7-0c9782d54f07,b9500856-e765-417d-9276-293d3ed35361,C0412,26-06-2025,10,4,55074.18
d59dedfd-6245-43d7-a2d3-fc62ca2b440b,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0047,27-06-2025,2,3,547.36
02e8e32e-d170-4dc6-a9a3-1318534a5206,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0464,03-07-2025,6,4,1218.39
5645b135-fccf-4d8c-b503-31a158e98002,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0219,20-06-2025,3,4,2443
845edd61-2808-43f4-ab13-a6953c4ece09,00747120-f76e-436c-92b5-7277776c5852,C0870,05-07-2025,7,2,5383.51
4ae7dbf3-01bd-479b-bb81-ac88776b93f2,c682db57-0645-4448-9531-d30ffef7e63c,C0635,08-07-2025,3,3,282.3
fa2d6b87-3306-42b5-8134-fd4d4772dcdd,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0890,09-07-2025,4,1,891.6
711b9fc5-ff52-4d97-8833-2b7ace2e72ab,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0102,26-06-2025,10,1,2443
4f23b522-58f7-4980-b546-ab81e210caee,fa59e100-5071-42c8-96ff-f07005c35100,C0795,10-07-2025,1,5,923.86
7bda18fe-3b5a-429e-87ce-f1a6db9a2031,00747120-f76e-436c-92b5-7277776c5852,C0467,01-07-2025,8,3,5383.51
a169e3e3-f5e8-4582-8a90-8e9d5570a323,d81edf07-8abe-449e-80bc-ec88b00e4c7d,C0253,30-06-2025,3,3,14690.48
4b5a65ca-7822-4f43-9c6b-e9c42e288600,b7f29566-7097-47cc-8aa9-f721e40171f3,C0771,28-06-2025,7,4,1193.77
09ed463e-2ca3-48e2-92dc-0cf520efacbb,fa59e100-5071-42c8-96ff-f07005c35100,C0593,21-06-2025,2,4,923.86
fe0073c3-fed7-4db3-9816-d7dbf6f552c1,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0558,30-06-2025,8,4,333.23
585da4eb-d0d4-425a-b05e-b1fccb8fd4ca,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0719,04-07-2025,10,5,2529.59
15bd5e74-7747-4885-bcd1-d95d4ceca274,b9500856-e765-417d-9276-293d3ed35361,C0129,29-06-2025,3,5,55074.18
b85d8fab-21c6-4682-80d8-a6d34eb20ccc,00747120-f76e-436c-92b5-7277776c5852,C0553,07-07-2025,4,2,5383.51
44736926-a651-49f1-8abc-e4dd6fa7dff8,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0620,04-07-2025,8,3,491.69
a0239a48-1eb9-45a7-aea7-e2104c207906,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0130,07-07-2025,5,1,891.6
d3ca1daa-cf79-48e3-8147-2d0058387200,77e87184-78fd-4423-b7a8-f5634798a9da,C0814,17-07-2025,5,3,368.62
cfb47922-060e-476a-98b0-5ff1d27d473d,fa59e100-5071-42c8-96ff-f07005c35100,C0385,25-06-2025,3,1,923.86
1bf10c8e-3e41-412e-846b-9ea649b8c77a,04094c0c-75d5-422a-8f2a-82496e742788,C0772,10-07-2025,5,4,2275.65
a7924ac9-2c85-4a07-bdd4-c4d6f930a8b2,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0085,16-07-2025,4,2,2283.11
b2131fb5-089c-49e6-b305-dc1b84754bb4,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0821,22-06-2025,5,3,167.34
bee8e189-db38-4c96-835b-db262395fe41,ab68a217-94b1-44a4-8891-c1c0bada5860,C0456,23-06-2025,2,4,969.48
5705184a-0513-404f-9859-a2e1f62f0858,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0303,28-06-2025,3,4,162.5
7b1c0455-6f77-49df-9367-441672e97dff,d8224edc-5074-4762-bca8-024e74bd3c0e,C0826,09-07-2025,1,1,1963.96
4267542c-288d-44c3-8977-ed72add84803,c682db57-0645-4448-9531-d30ffef7e63c,C0470,09-07-2025,5,4,282.3
3396feab-f065-48bb-81c7-1f39e901dcbb,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0610,03-07-2025,10,1,287.99
0d484a23-1748-45f5-97e6-b1bf6e63f718,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0689,18-07-2025,6,2,2811.72
f6139561-d57b-45ec-b478-c1020c0f6ca5,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0983,30-06-2025,2,2,4197.84
1029c8f4-3fc2-42e8-8b28-1c8032f0ec0f,b7f29566-7097-47cc-8aa9-f721e40171f3,C0850,22-06-2025,9,1,1193.77
e7ba24af-fa8f-419e-8932-befed4bc39fb,32151784-6f5c-414e-8ef9-811bebcaa063,C0005,02-07-2025,8,3,850.31
fecc0599-360f-4706-a530-ebac6c1bfae0,51c21b38-caf3-47a5-9d0e-f3208376e93c,C0025,04-07-2025,4,2,14057.02
86ef0cad-eecf-4048-b207-239910c2432d,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0876,08-07-2025,10,3,287.99
69f44671-7702-460e-a7fe-abd1d1069bf8,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0320,23-06-2025,8,1,1432.62
50a4ebc0-748c-4ae5-a005-5a404135b898,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0445,13-07-2025,6,2,1218.39
df604e04-b7d3-4764-a5d8-017c95e9e7ba,04094c0c-75d5-422a-8f2a-82496e742788,C0874,11-07-2025,3,1,2275.65
6ef0ceab-e314-435e-b930-0ea462168997,32151784-6f5c-414e-8ef9-811bebcaa063,C0118,19-07-2025,8,4,850.31
27467cab-9254-4dfb-8463-ce84a35cff08,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0469,26-06-2025,7,5,816.27
caf087c1-0cad-443d-9694-f566e649ac78,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0129,21-06-2025,10,2,22965.82
a8404a0b-496c-43ab-8373-a019ce72803d,b7f29566-7097-47cc-8aa9-f721e40171f3,C0069,25-06-2025,3,1,1193.77
2e7a8f5d-5d02-4d76-98e2-a3efeca92095,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0772,08-07-2025,6,2,4197.84
299d8af0-ffc2-4a45-ad1c-c81bf90b6a3d,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0533,15-07-2025,8,5,2443
2998e154-1170-461f-b9ea-ae8f98aac730,51c21b38-caf3-47a5-9d0e-f3208376e93c,C0731,19-07-2025,7,3,14057.02
873658b3-dfb3-43ec-94a8-7b0c088649fa,f066e175-282b-4530-a45c-185d2a2788b7,C0559,01-07-2025,7,4,44.36
80470b6a-1274-41f5-82f2-cfb26b631181,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0528,26-06-2025,10,2,67788.99
12dc084a-2579-4ffc-b64e-607d8ec0088b,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0923,05-07-2025,7,4,1013.25
389da87f-494b-41aa-a8fd-e3b550e9c4d1,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0992,30-06-2025,3,2,3279.82
48cd5bb6-2873-42d8-abbf-94d347cdab09,1610a3cf-e353-442c-818d-e926e8cda67f,C0503,04-07-2025,7,3,2384.16
34a3f49e-46e6-436a-8875-463f80d729be,04094c0c-75d5-422a-8f2a-82496e742788,C0390,28-06-2025,9,5,2275.65
a8122531-6dbb-4c90-aa87-bb3355a91c90,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0123,06-07-2025,8,3,1218.39
7aaddb58-876e-4f7f-af2b-f08f58f90444,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C1000,08-07-2025,6,1,2529.59
76115801-9efd-4185-a113-fa6661ce6b27,47a451b8-de32-4b66-8cc1-2a940b98425a,C0373,11-07-2025,10,3,13513.71
26158536-5e2c-4423-ac82-e0002f912af0,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0705,26-06-2025,8,1,816.27
cc393a1b-18d9-47bc-934a-c5084545b748,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0314,05-07-2025,8,5,1682.77
3b508831-0211-4af0-a3b3-deaeec6d1c83,90fbba8d-4977-44aa-a7b7-159adf09220e,C0698,04-07-2025,2,3,10053.64
24d13eca-427d-4ef9-8d06-463452cfd12c,9a83a287-9765-4701-bdac-c20a058674c0,C0701,28-06-2025,8,4,77218.49
7e81c98b-96ff-4ecf-80fb-61b63043bd57,77e87184-78fd-4423-b7a8-f5634798a9da,C0726,04-07-2025,3,2,368.62
d564375c-4f87-4005-b833-428c6403d889,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0422,10-07-2025,8,2,491.69
203af71d-84cb-4fef-bfe8-ff03cf1e0c17,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0748,04-07-2025,7,4,67788.99
c79430da-4315-44cc-9b5a-0034046a15cc,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0432,12-07-2025,8,1,1682.77
ab694b3a-3b4f-47e2-9ca3-07d3824e29a7,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0280,08-07-2025,3,4,162.5
9576c2a7-b164-4982-b35f-aa488f7ab8e8,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0727,20-06-2025,6,1,1682.77
6adb75d4-c912-4082-880f-32afc3f6563e,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0729,09-07-2025,10,1,891.6
f0b75c3c-d36b-4896-a81f-b9e2fbab9c54,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0080,29-06-2025,10,1,2283.11
5d7b4b06-342c-4b78-966c-bdf0fc564ed6,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0472,24-06-2025,10,3,491.69
d885a6ce-7036-42ad-b793-45a6c72e1bb9,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0736,24-06-2025,3,2,2529.59
7ce119d2-137c-45ce-9c3f-54a31b252cec,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0562,10-07-2025,6,4,491.69
013f6da4-c94e-4d8a-9434-9f8795f107cc,fa59e100-5071-42c8-96ff-f07005c35100,C0729,12-07-2025,4,4,923.86
10fa3d6b-35e5-42a2-8e6d-b40c53cc5044,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0163,02-07-2025,6,5,1218.39
dc434085-5718-46ba-ad46-c98fe4ac89c8,77e87184-78fd-4423-b7a8-f5634798a9da,C0510,04-07-2025,7,5,368.62
